date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.1562.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1563.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.1564.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.1565.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.1566.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1567.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.1568.delayed	(from https://www.poly.com/mx/es/legal/terms/purchase-agreement-discontinued-products)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1569.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.156a.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.156b.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.156c.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.156d.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.156e.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.156f.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.1570.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1571.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.1572.delayed	(from https://www.poly.com/mx/es/products/video-conferencing/cameras)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1573.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:07	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.1574.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:07	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1575.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	60575/60575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Feb%202024%2023:05:08%20GMT	https://www.poly.com/mx/es/products/phones/soundstructure-c-series-ds-en.pdf	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/products/phones/soundstructure-c-series-ds-en.pdf	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	60575/60575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Feb%202024%2023:05:08%20GMT	https://www.poly.com/mx/es/products/phones/soundstructure-sr-12-ds-es.pdf	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/products/phones/soundstructure-sr-12-ds-es.pdf	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1578.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1579.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.157a.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.157b.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.157c.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.157d.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.157e.delayed	(from https://www.poly.com/mx/es/products/phones/installed-audio)
18:05:08	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.157f.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:08	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.1580.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:08	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1581.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:08	60575/60575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Feb%202024%2023:05:09%20GMT	https://www.poly.com/mx/es/products/phones/obi312-ds-en.pdf	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/products/phones/obi312-ds-en.pdf	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	60575/60575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Feb%202024%2023:05:09%20GMT	https://www.poly.com/mx/es/products/phones/obi-302-ds-en.pdf	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/products/phones/obi-302-ds-en.pdf	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	60575/60575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Feb%202024%2023:05:09%20GMT	https://www.poly.com/mx/es/products/phones/obi-300-ds-en.pdf	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/products/phones/obi-300-ds-en.pdf	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1585.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1586.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.1587.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.1588.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.1589.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.158a.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.158b.delayed	(from https://www.poly.com/mx/es/products/phones/voip-adapters)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.158c.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.158d.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.158e.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.158f.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1590.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.1591.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.1592.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.1593.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1594.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.1595.delayed	(from https://www.poly.com/mx/es/products/headsets/mobile)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1596.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.1597.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.1598.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.1599.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.159a.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.159b.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.159c.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.159d.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.159e.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.159f.delayed	(from https://www.poly.com/mx/es/products/headsets/office)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.15a0.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/support/contact	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/support/contact.15a1.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.15a2.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/contact/sales	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/contact/sales.15a3.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.15a4.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	301	error ('')			https://www.poly.com/mx/es/company/careers	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/careers.15a5.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/newsroom	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/newsroom.15a6.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/company/blog	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/company/blog.15a7.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/locator	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/locator.15a8.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
18:05:09	0/-1	---M--	302	error ('')			https://www.poly.com/mx/es/partners/partner-portal	C:/Users/percy/OneDrive/Escritorio/NEXT%20PROJECTS/POLY%20PERU/www.poly.com/mx/es/partners/partner-portal.15a9.delayed	(from https://www.poly.com/mx/es/products/headsets/call-center)
